"","X500_10","X500_3","X505_10","X505_3","X509_10","X509_3","X510_10","X510_3","X515_10","X515_3","X517_10","X517_3","X518_10","X518_3","X519_10","X519_3","X521_10","X521_3","X522_10","X522_3","X524_10","X524_3","X528_10","X528_3","X532_10","X532_3","X534_10","X534_3","X535_10","X535_3","X536_10","X536_3","X538_10","X538_3","X541_10","X541_3","X542_10","X542_3","X547_10","X547_3","X548_10","X548_3","X549_10","X549_3","X553_10","X553_3","X555_10","X555_3","X562_10","X562_3","X564_10","X564_3","X568_10","X568_3","X571_10","X571_3","X572_10","X572_3","X573_10","X573_3","X577_10","X577_3","X578_10","X578_3","X579_10","X579_3","X580_10","X580_3","X584_10","X584_3","X590_10","X590_3","X592_10","X592_3"
"Adlercreutzia_sp",1.30100859013432,1.88660447366768,1.42999085284021,0.986897146393575,0.634289927034155,0.931033868659135,0.765148562317963,0.866309464348982,0.842758887688502,0.738510958073597,1.17046204259339,1.27261267770025,1.235359549608,0.870655802092562,0.063110925624839,0.979145613928837,0.237620587274638,0.699066701080755,1.83310339098212,1.31147718922921,1.19945722877649,1.0242614779379,0.802842224238869,0.929544899583075,0.208184573554455,1.78436590562869,0.51357971531187,1.40484730316073,1.34245187368527,2.69569250750288,0.794207428015072,1.96163037619577,0.75808188304878,1.74736480887846,1.22230308668356,1.63020750998247,0.771283814811833,0.689922563494573,0.73293887854075,0.26691372277142,1.05259311849027,0.698220489724426,1.69601811263276,1.91818371206769,1.39872547846707,1.30872661201428,0.437994442971473,1.11932560246081,0.105794494280936,1.44562344737204,1.18508095721644,1.13120434039714,0.621872628513824,1.55154398866842,0.676498620156853,0.798855745771046,0.606167539567286,0.651726942611495,0.588297889499172,1.17520579031309,1.09772253279543,0.486176905042596,0.635238688463321,0.671468835351121,0.387161597676455,0.927185177514067,0.674300124533975,1.18423914399058,0.561628263364982,1.20403523760432,0.780528960352051,1.61513140057191,-0.601107826208786,0.528857448987388
"Alistipes_sp910575495",1.99333160454923,2.98997791630682,3.13405451837651,1.91478500453563,2.13801754873798,2.09533021541302,2.61920833763332,3.21198974222687,2.28177753223441,2.41959699063897,2.65450237028635,2.69414346683782,2.51440791666916,1.82111087492169,1.82836643790913,2.07986540227081,1.64409480571737,1.48962491197515,3.28001965492351,2.90887670107452,2.96398561739025,0.880499330892285,2.26070591508477,2.21311586851463,2.24962828236178,2.18130902267407,1.45515476956773,2.3272546768554,2.78508867241886,3.08805707476719,1.37466931103934,2.99045462115254,1.8241110532004,2.05922238453498,1.45791123735074,1.2243139512197,1.92892900954549,2.03478554113423,2.46809737160022,1.9386219623522,2.66259078765174,1.02417971179181,2.63860031687354,2.57923323783814,2.9772784912967,1.99160915554064,1.57122443773778,1.88326198592363,2.1811096100666,1.72771350908774,3.1972748665381,2.02343132365707,2.54417519384407,2.21025443640699,1.70841160095383,1.75214278671297,2.60353527030359,1.63788022564083,2.5731024229459,1.80739243477865,2.58885278464575,0.890209276861958,2.09222151006448,0.889687265703392,2.2037766744916,1.19341170173676,2.00185845465921,2.7662944532398,2.78193345668201,2.54953845384757,1.93235909665658,1.33245204359785,1.92031836921695,1.12760623322911
"Alloprevotella_sp002933955",-0.587849247030261,0.315775416695754,-0.419417469666366,0.333847652427606,-0.621501299522231,-0.665079667662372,-1.07632004435487,-0.988517942331089,0.301877534442839,2.39674867482625,0.506977381324008,1.00348559701476,2.00348578581683,0.97493813900309,-0.207097907844902,1.27396708921524,-0.0247762752702272,0.361895508383046,0.41113539862625,0.626647128743301,1.22751173930767,2.70139602343262,0.494374552919552,0.169898054664264,-0.366693236720483,1.42824885616441,-0.114689465413736,0.182571507718901,-0.227422428014355,1.47845563097771,-0.433546574175967,0.666073144039153,-0.40850745376501,0.955803126033304,-0.521027848246293,-0.375851790017199,-0.726629133852658,-0.307562380445281,-0.141211777490879,0.992501784724759,0.355953192875873,-0.205107865787298,-0.509781711480144,-0.326823874120775,1.43184588444207,0.58295233411082,-0.596627361483126,0.264993079333234,-0.171888541251249,0.834055359239903,-0.725202352882166,-0.491012760764299,0.0890712735227606,0.325590911218333,-0.259416445692468,0.249014797775045,0.760996181942451,0.811452989513851,-0.526660251414022,-0.199692992599202,1.99609011701551,-0.0363538820987461,-0.543677333039302,1.907013991487,-0.612892479848007,0.175226807713825,-0.220563769258247,1.7866254357607,0.970812637185453,3.27459472437443,-0.722035009728929,-0.554858572484816,-0.554239845833957,-0.476493919584746
"Anaerocaecibacter_sp910577995",-3.05770106592702,-1.64075884669771,-2.49989451648946,-3.02581953403315,0.0550557737440442,-1.96803402933598,0.358661223153689,0.787077097270574,0.988594783755801,-0.41892735821189,-1.15449755651918,-4.13003536487127,-1.36751396718557,-3.19022333181907,0.991341466174456,-3.22250643964862,0.923251090830654,-4.42683040752365,0.711803307587266,-2.16983092697058,1.52603397526399,-1.1492718171489,-1.31234815066863,-3.27443781645861,-1.42778700367669,-3.34702869431628,-2.96647629821833,-0.878696164048353,1.13068318164152,-3.00582105303793,-1.14187763807945,-1.19245709175362,0.155134546345856,-3.3249234656682,1.14788328513345,-5.18562909389938,0.539177086882562,-3.62336229588668,0.896129140542689,-2.86726289854914,1.17275820971029,-3.90744011836636,-4.25950549192707,-2.12407218418743,-2.65744962370342,-3.49412288345826,-3.50731039955423,-4.10803421721287,1.26657383550645,-4.64699683672849,1.30039086586176,-3.03156945074574,-1.6657947794612,-3.02092240002231,0.662394207333522,-2.17898471182258,0.103589673988242,-2.39264829278611,1.34598315336536,-1.81818577286005,-0.364402987498428,-2.58839717858705,0.839879505287691,-0.225669372621933,0.120736092441243,-0.061658457984743,1.70257153588742,-4.82548085056216,-0.677071933176363,-1.91510888716465,-4.27373491831538,-5.85578413864445,-0.552856499955441,-3.75983761487485
"Anaerotignum_sp910576545",1.04401720738814,-0.429102795827381,0.0653581771549856,0.632715924418477,0.303851921513294,0.317394314628336,-0.302884497116633,0.501849305319224,-0.197063983845641,0.452748521307868,1.04266012972282,0.360654974019337,0.296006552082824,0.774570718605327,0.617744079037614,0.906707880440338,0.388581740616811,0.83760099373011,-1.4252399534198,-0.874993703673265,0.683222504343448,-0.150625097120422,0.421333569148173,0.514726687301497,0.274820802739217,0.518390683992671,0.76282683133091,0.0271438597225764,-0.0924184149836567,-1.11158849883062,0.294162716490989,-0.714617931173391,0.375773681573193,-0.537424254055312,1.12633045172949,1.92172657332073,0.15416086470049,0.480717537338547,0.636425252964244,0.528838810172147,-0.399413593454174,0.460346567007189,0.71935675603144,-1.06816555641882,0.217640244077696,0.0466134629360653,0.466022403433914,-0.104258390216586,0.711447288478617,0.658420924210246,0.447151660566901,0.474209394307985,-0.501311680534924,-1.0766662632364,-0.0227286293886237,0.615479179717399,0.526609097095792,0.894008967523822,0.778312368946574,0.338465305767816,0.109156910132137,1.0038962741125,0.313491260037539,1.13723298402295,0.649965054105202,0.931444442195668,0.0248328029862304,-0.692194820109458,0.680221906922222,-1.11165137035328,1.04536820130865,1.46686728396149,0.517189110669516,1.41440926920279
"Anaerotruncus_colihominis",1.0155081015168,0.966137443068659,1.40096794401283,1.51562563623198,0.554539957755432,0.847634766577121,0.925340864659008,1.08868842517842,0.35347610395455,1.06642428079536,0.963188504635992,2.68960957597398,1.62504080635214,1.83582031823028,0.95782139461282,1.99293798009345,0.944561200657219,2.01963124636603,0.901991065821205,0.993460646822907,1.15386835027597,1.11868922187877,0.996656193157701,1.57418978465156,0.864748294129225,1.11434142944917,1.25108825250884,1.65813118020658,1.1838246679196,1.4031532687161,1.33347804462107,1.41325104171183,1.67760803562233,1.45421395477026,1.28912680271981,2.72182622967166,1.10136775828317,1.16051561417212,0.595823664908746,1.19637388832401,0.937494696281568,1.05123575905712,1.10520205179575,1.30573090416187,0.853250975821,1.08098261592194,0.991081036443306,1.13415979284443,1.53198351780255,1.21065646823405,0.712024603459072,1.3302741097404,1.36392410958471,2.37158396533356,0.901852594454208,1.13806078548685,1.16335641892777,1.50783247766454,0.788387346133923,0.982683141060614,0.829471555415958,1.8443590691883,1.23703968482154,0.876992958849858,0.615219285360338,1.03133835464369,0.622637708700864,1.59398288976193,0.407315652793688,1.29802611472025,1.06169676335077,1.89987676246751,1.05533801440671,1.74722786275479
"Anaerotruncus_sp",0.925728371244359,0.806751992836015,0.306701050231483,0.857691592704018,0.839033417058365,0.926648979478413,0.558355524140246,1.62892313549151,0.443055961582161,0.696048003200968,0.476725551103099,1.32280560044443,0.81727221677893,1.0286384045267,1.04052035200808,1.0872891355502,1.17499924117887,1.18765017014671,0.776802307174734,0.682142272259808,0.912018079020635,0.737116391835873,0.614359801275612,1.04835456763627,0.296862386701376,0.599451871739818,0.633512122512363,1.3017916796737,0.477595598144275,1.08440134315048,0.813056955919494,0.824265094479589,0.785064514375273,1.30415835475227,1.30461109513976,1.20460016563076,0.335061195007519,0.777002481072698,0.568016046746957,0.861405531733034,0.0984739519470441,0.787394642051071,0.758237954481221,1.13744396498222,0.209705228565499,0.782781439062447,0.371074799895304,0.698761062698068,0.981226027870335,1.80684913376725,0.563465535830499,1.26138778954305,0.796744387015615,0.451472900881079,0.775929000804085,1.10087083221609,0.578795057495968,1.20935773199754,1.05422271429071,0.860249628962208,-0.158134673304863,1.65512362955367,0.397819242018407,1.15137693746696,0.806243345377018,0.719482562372145,1.29423261675638,1.03763498110833,0.701285000097005,1.04949524425308,0.985402293016101,1.86944331967105,0.729329826369403,1.6493425804739
"Anaerotruncus_sp000403395",0.276876612370179,0.331156791872278,-0.757487245718371,1.1087865770396,-0.445115883941089,0.529896009892786,0.215067607541226,0.0787328862460406,0.32666451253354,0.767056507655468,0.194866760302675,1.70179794046921,0.903141837262876,1.5325308033142,1.18403716233145,1.46323687238656,1.08443101551594,1.49187965908267,-0.0547365843346697,0.913754763428908,0.980438547450955,1.31298822473169,-0.326316875887121,1.11837330551905,-0.669132251071707,0.619997743068069,-0.00795773994174631,0.740689793084178,0.3560791645751,1.14152886086915,-0.0241437200978556,0.949962757060115,1.10878864688811,1.79822630212784,1.27599468744592,-1.50647545276369,-0.258425878073174,0.668143647466541,-0.0966008184982705,0.768683681841182,-0.935564727184197,1.40648209519945,0.89975530415359,1.58324268477863,-0.548622101917957,1.16662449127162,0.101638080874929,0.934705348513244,0.510693120268867,1.74451546204222,0.6160010689487,1.29636227383336,0.464655479070771,0.741548726061573,0.38176169842699,0.864207409399196,0.278288654681807,1.04345772226354,-0.103473615378279,0.636255924361601,-1.04907636888353,1.83985513932007,-0.351384275667794,1.64917138547185,-0.634715384031644,1.03265675405865,1.05172300852496,0.592461883452341,0.920643562609488,0.881914919127558,-0.393360126046224,1.66159489429095,-0.346500988400029,0.374256213322138
"Anaerotruncus_sp003612625",-2.0331307909865,-3.32015021008866,-1.58161729425132,-1.85983987533513,-1.38358907631839,-1.0976384010038,-2.07522379401991,-0.126393790792291,-1.26065884247338,0.368262190382639,-3.17702420688704,0.808077853128996,-1.34304963553195,-1.13266374001177,-2.91441234437407,-0.348726765715016,-2.1445330026712,0.299991261260843,-1.9743691112316,-0.74182416690314,-1.84557241396161,-5.56676221825697,-0.544473922196076,-1.51455271166875,-2.53417866461657,-0.751010225624135,-0.854302629264094,-1.46535064137221,-1.55104165758584,-3.65143171599201,-1.56897069665809,-2.62217154474532,-1.10500122491269,-2.62760642259748,-1.11543160601162,-5.0273912174324,-1.3193051942535,-0.491095702413354,-1.14495068066348,-0.693613789146234,-0.98214878637646,-0.42583961562578,-2.18648425273862,0.106087995908803,-2.04504087639932,-0.228535692713793,-2.45543758602031,-0.297738562434491,-2.01924373921678,-1.15614570567594,-3.39779025851043,-5.13463960538227,-1.34508921496292,-0.0428852225206828,-2.40326404668877,-5.34847234295438,-5.68730536303206,-5.74742972857575,-2.11399686283419,-3.28417729714226,-1.55614240196061,-0.000479960514288891,-2.75599365758196,-1.00844613169359,-2.22835290107897,-0.512230185493618,-0.805763713744916,0.222858301998144,-2.50503150737361,-0.512373357362128,-3.09646313317161,-5.36435793485399,-2.86817794625747,-3.80071798356428
"Anaerotruncus_sp910586875",-2.02307018895185,-2.15321962597963,-2.04689312987682,-1.75013030400787,-2.38650916037158,-1.55150190531759,-1.93415512587809,-1.08211980755807,-2.82629650329427,-2.07206491548504,-5.39661873900372,-5.29766357992448,-2.39712536971011,-1.92496890297998,-5.44812902710589,-5.48868367500927,-2.14526392932964,-1.31860163506603,-4.81413370550382,-3.88182936669509,-2.34723902614049,-1.20178448634586,-2.38855582967439,-1.53291139026948,-4.73827119058569,-4.8169214729176,-1.93149715478989,-1.81721925392173,-2.37551932399092,-1.56598589183597,-2.38635721890927,-1.70012229310109,-2.02576808846985,-1.2864364903553,-4.60499720259531,-4.22781160337175,-2.39887082952388,-1.82087286379273,-2.43818618044386,-1.91561109658941,-5.61336665911838,-3.97608874622146,-5.48443511412563,-1.95821815257264,-2.75377852906009,-1.28296740750185,-2.58246181921957,-1.54301356520437,-2.10766417000663,-1.42511509348958,-2.17584284053896,-1.47138343791985,-2.05473490501948,-2.2616587733172,-1.66665308872543,-1.83686366689989,-2.23263254699399,-1.79612142884321,-1.99015512644637,-1.76939011186443,-2.92188909446053,-3.86798837160613,-2.4342942290461,-1.27787162278103,-2.08091235000287,-1.38185667617954,-1.87145605738932,-1.73114578121737,-2.33729319717051,-2.08503911609322,-1.00492648624318,0.312034842804708,-2.31100069898787,0.028729627672492
"Angelakisella_sp",-4.01761491758191,-4.24854312482613,-3.88168930752018,-3.73274723554656,-4.03589333534048,-4.65822517051512,-4.02131408451961,-5.00197535845928,-1.95648759165092,-1.70833031758788,-3.44053946595749,-5.10711159667738,-6.09464758603743,-4.96168278525449,-1.43125973960671,-4.19325153008035,-2.66015601665725,-5.0922598796957,-0.534448006771353,-2.62536602766572,-4.03633024040598,-2.14215776606897,-5.06062974485295,-4.2850329806852,-4.84420065254318,-5.07059337939562,-3.89194955065413,-5.54884270508282,-3.280224943673,-4.89181732889096,-2.09554482631236,-1.30869625958995,-3.51113960357932,-3.70170134380183,-6.01253245929946,-5.63325488914212,-3.47163309378194,-3.16794137019521,-5.61698748142754,-5.51923177790614,-4.23834574566296,-3.73860828804543,-3.92969867893175,-4.65342675570312,-2.75039855361742,-5.26611213909925,-2.97276871134528,-4.74563280166798,-0.880221689401431,-1.81372342457867,-1.2200681537638,-4.29906603228661,-3.57007097619469,-4.25816652228235,-1.87378688595621,-2.85000179938529,-4.0742904828591,-2.63611940650032,-3.73915445764657,-2.8282679810909,-2.35201758380613,-3.32201527498149,-1.61528569524241,-2.2882876006183,-2.42431689942154,-2.32395666491135,-4.96682505346923,-4.34167441007868,-4.87595052655907,-3.92598445732149,-2.53604849267076,-5.39800697548858,-2.5722432773613,-3.45458413716145
"Angelakisella_sp022795575",-0.39415464488404,-0.0398265367106454,-0.461960717602805,-0.0869842489416452,-0.227917885895318,-2.36793615624622,0.402765691505147,-1.02870695023542,-0.467771382733362,-2.43540742606146,-0.737715178612579,0.0558882151726738,-0.333064909713253,-0.31584701550695,0.723164806078438,0.0464776295800515,0.309331488015022,-2.76933419551773,-0.252434003833107,-0.733322181290488,-0.270263246856993,-1.74043473552049,0.00977342156089556,-2.35841742183182,0.316942964646556,-1.73742938191031,0.450599887567037,-0.61445595928501,-0.0752859369280969,-0.178886460445195,-0.235989559859823,-0.653856486417006,0.206788669040371,-0.787712650900616,-2.22480141242061,-1.89217720520934,-0.22026568134725,-0.0100343204060831,-0.47291187320659,-0.153044200957513,-0.412738794278418,0.183362084739098,-0.342268113719225,-1.40983612595439,-0.384498404343189,0.55488264365753,-0.251549633337502,-1.32588865440584,0.200867446375067,-0.419506994407874,-0.293942935859238,-0.263772493521905,-0.855865789074686,0.15971268658009,0.14434324243269,0.22423979288059,0.0427015263261801,-0.0147091768246419,0.418350308951876,0.384164315749073,-1.00461517412249,-1.88922559601851,-0.0458714466898513,-1.12500552018239,-0.328076835913034,0.38041171949676,0.698210874233776,-0.997976861652704,-0.129936088732142,-1.471658285389,0.410417066529297,0.235110239483495,0.0186224921030469,0.881275494943411
"Angelakisella_sp910585535",-5.54284249746434,-5.80171305706283,-6.41087736114438,-5.86189033477103,-7.09824085104646,-6.86779666862021,-6.41689418603427,-7.15321310576611,-1.22990989131126,-0.548326353265871,-7.17013404431724,-6.69516681139142,-8.1922738740841,-6.85705060188221,-1.99616677527528,-5.48201133807714,-1.71873744932857,-5.60399607463789,-1.11233364334823,-5.910022814067,-6.93306638287493,-5.27892947282957,-7.18325441052079,-6.70706371817064,-7.15476279438506,-6.66696197823733,-6.54732734378864,-6.70720851285144,-6.16603749635386,-7.13149444595647,-2.68735015358153,-1.71727505893889,-6.80907518304677,-6.50259424806501,-6.41116480848204,-6.03198813669705,-5.28760663814102,-6.29125221600931,-6.92750815610581,-6.03754817214509,-6.60091981474826,-6.92092681236009,-6.34124984068428,-6.0405164860488,-2.86651491554727,-6.23300667623628,-2.50803654337714,-5.02227271255203,-1.19723872648369,-5.64353072083591,-1.57990491696327,-6.31094475885373,-7.31477950948385,-6.2404531691341,-2.43745800084326,-3.82278797847706,-6.92092675117767,-6.06148202267801,-6.33993836845987,-6.24464164105128,-1.48869586595924,-3.97077527437037,-0.844235997985436,-4.41064085372321,-2.0666207385092,-3.28473696632736,-6.50662851350733,-6.64605245890637,-6.48372329384826,-6.77723098894523,-5.96196746486149,-7.14170660740091,-1.92328748639564,-5.13866221402405
